315	224	0.355275	0.0713392	221.433	156.667	42
316	96	0.0542319	0.131486	224.4	87.1667	393
317	97	0.190427	0.121277	224.7	87.9667	280
318	97	0.099524	0.102331	225.633	87.9667	229
319	99	0.0921892	0.0838408	226.233	89	46
320	99	0.206564	0.0729858	226.467	89	43
321	100	0.212198	0.0641558	226.833	89.5333	38
322	100	0.112406	0.0611261	227.233	89.5333	33
323	101	0.260191	0.0692979	227.333	90.1	22
324	103	0.179032	0.0612605	227.467	91.5667	16
325	103	0.228844	0.084084	227.5	91.5667	20
326	103	0.268275	0.0978501	227.567	91.5667	23
327	103	0.252096	0.111289	227.7	91.5667	46
328	103	0.274131	0.0982841	227.767	91.5667	44
329	103	0.150289	0.0900943	228.067	91.5667	19
330	103	0.312742	0.0787552	228.1	91.5667	21
331	105	0.197983	0.0962909	228.333	92.8667	7
332	105	0.248996	0.100824	228.433	92.8667	20
333	103	0.249523	0.0916965	228.533	91.5667	15
334	105	0.167383	0.131737	228.733	92.8667	55
335	105	0.259005	0.108452	228.833	92.8667	33
336	105	0.342617	0.0998983	228.867	92.8667	24
337	106	0.199934	0.110121	229.033	93.4	38
338	106	0.178933	0.0908953	229.2	93.4	38
339	105	0.177048	0.112935	229.433	92.8667	18
340	107	0.197164	0.132673	229.633	93.9333	73
341	105	0.172101	0.116197	229.767	92.8667	7
342	108	0.170655	0.109927	229.9	94.3333	54
343	105	0.199135	0.119065	230	92.8667	0
344	105	0.208504	0.134215	230.1	92.8667	0
345	105	0.205127	0.111834	230.233	92.8667	0
346	104	0.213942	0.10359	230.367	92.2667	0
347	105	0.263334	0.121741	230.467	92.8667	0
348	105	0.263894	0.126746	230.567	92.8667	0
349	106	0.2976	0.103079	230.633	93.4	8
350	105	0.297803	0.110564	230.7	92.8667	0
351	105	0.309879	0.130017	230.767	92.8667	0
352	105	0.327458	0.136542	230.833	92.8667	0
353	105	0.301596	0.117468	230.9	92.8667	0
354	105	0.298595	0.1278	230.967	92.8667	0
355	105	0.316206	0.105315	231.033	92.8667	0
356	105	0.280948	0.112517	231.1	92.8667	0
357	105	0.284226	0.119692	231.167	92.8667	0
358	105	0.310702	0.130132	231.233	92.8667	0
359	105	0.303746	0.124098	231.3	92.8667	0
360	105	0.266089	0.11854	231.4	92.8667	0
361	105	0.262725	0.128555	231.5	92.8667	0
362	105	0.236426	0.106061	231.6	92.8667	0
363	105	0.242506	0.125949	231.7	92.8667	0
364	343	0.21839	0.113102	231.833	230	0
365	343	0.222211	0.0953626	231.967	230	7
366	343	0.200429	0.108928	232.233	230	7
367	346	0.147973	0.0713096	232.8	230.367	0
