21	0	0.140225	0.0278118	10.0333	0.7	7
22	1	0.14701	0.0409747	10.3333	2.23333	7
23	2	0.138555	0.0460132	10.6333	3.2	7
24	1	0.152995	0.0368847	10.8667	2.23333	7
25	1	0.172097	0.0398981	11.0667	2.23333	7
26	1	0.140861	0.0361195	11.3333	2.23333	7
27	2	0.146597	0.0383881	11.5333	3.2	7
28	1	0.181588	0.0368592	11.7333	2.23333	0
29	5	0.162255	0.0413881	12.0667	5.06667	0
30	7	0.164303	0.0420077	12.4	6.16667	0
31	8	0.181285	0.0411513	12.7333	6.66667	0
32	10	0.153316	0.0465803	13.0667	7.33333	0
33	7	0.162907	0.0450371	13.4	6.16667	7
34	12	0.151183	0.0469338	13.7	7.9	0
35	12	0.17446	0.0428589	13.9667	7.9	7
36	10	0.17437	0.0391935	14.2333	7.33333	7
37	13	0.167258	0.0363715	14.5333	8.06667	0
38	17	0.158156	0.0389094	14.8667	9.03333	0
39	4	0.16771	0.0420772	15.1667	4.56667	0
40	19	0.165298	0.0460385	15.4667	9.53333	0
41	19	0.141102	0.0369552	15.8333	9.53333	0
42	20	0.173882	0.0378404	16.1333	9.8	0
43	22	0.195148	0.0394	16.3667	10.3333	0
44	22	0.178147	0.0468327	16.6333	10.3333	0
45	22	0.173327	0.0353343	16.9	10.3333	0
46	22	0.181218	0.0431754	17.2	10.3333	0
47	21	0.137114	0.0368879	17.5333	10.0333	0
48	7	0.148335	0.0281007	17.9333	6.16667	0
49	22	0.113535	0.0308746	18.4333	10.3333	0
50	27	0.104156	0.0337467	18.9333	11.5333	0
51	4	0.135063	0.0283274	19.3	4.56667	0
52	22	0.12879	0.028078	19.6667	10.3333	0
53	21	0.127993	0.0329063	20.1	10.0333	0
54	22	0.126372	0.0348859	20.5667	10.3333	0
55	20	0.122804	0.0322697	21	9.8	0
56	35	0.13305	0.0394575	21.5333	13.9667	0
57	20	0.144036	0.0376497	22.2	9.8	0
58	35	0.149351	0.0336169	22.7333	13.9667	0
59	38	0.133434	0.0386564	23.2	14.8667	0
