21	0	0.137427	0.0451501	9.63333	0.7	65
22	0	0.139249	0.0452897	9.9	0.7	68
23	2	0.161013	0.0569284	10.1667	3.66667	64
24	2	0.157352	0.0534546	10.5	3.66667	68
25	4	0.173269	0.0602046	10.7333	5.16667	70
26	3	0.157262	0.0557229	10.9667	4.53333	54
27	2	0.165055	0.055336	11.2667	3.66667	63
28	3	0.160171	0.0549499	11.4667	4.53333	61
29	2	0.137231	0.051867	11.7667	3.66667	63
30	4	0.132484	0.0448953	12.2667	5.16667	60
31	3	0.141606	0.0611173	12.7667	4.53333	54
32	4	0.141401	0.0633202	13.2	5.16667	46
33	4	0.158218	0.062975	13.6333	5.16667	38
34	12	0.154262	0.0495828	14.0333	7.73333	46
35	7	0.136885	0.056716	14.5	6.4	31
36	2	0.151646	0.0566897	14.9333	3.66667	26
37	4	0.167372	0.0602097	15.3	5.16667	26
38	15	0.14027	0.0551235	15.7333	8.3	23
39	4	0.148227	0.0659953	16.1	5.16667	23
40	4	0.170231	0.052371	16.5	5.16667	24
41	4	0.14245	0.051377	16.9333	5.16667	20
42	3	0.153292	0.0507297	17.3667	4.53333	22
43	4	0.164573	0.0583673	17.9333	5.16667	23
44	4	0.166649	0.0496197	18.5333	5.16667	21
45	24	0.145491	0.0612939	19	10.5	26
46	23	0.145154	0.0500781	19.5	10.1667	21
47	26	0.144257	0.0555171	20	10.9667	20
48	21	0.151801	0.0530986	20.5333	9.63333	21
49	22	0.143269	0.0564281	21.3333	9.9	21
50	18	0.149729	0.0552974	22.1667	8.9	20
51	22	0.16296	0.0570595	22.8333	9.9	25
52	22	0.157984	0.0538978	23.4667	9.9	20
53	22	0.171848	0.0643039	24	9.9	23
54	22	0.167048	0.0599458	24.4667	9.9	24
55	22	0.155946	0.0674228	25	9.9	24
56	32	0.173686	0.0565785	25.5333	13.2	24
57	2	0.138936	0.0540786	26.2	3.66667	23
58	28	0.142543	0.0674801	26.8667	11.4667	24
59	32	0.146823	0.0649191	27.4	13.2	24
60	39	0.160828	0.070326	27.9667	16.1	25
61	37	0.142913	0.0664075	28.5333	15.3	22
62	22	0.138203	0.0595825	29.1	9.9	24
63	32	0.13007	0.0593572	29.6667	13.2	23
64	39	0.154449	0.0537892	30.1667	16.1	19
65	22	0.131644	0.0630959	30.7333	9.9	21
66	45	0.141788	0.0661362	31.2333	19	31
67	22	0.145492	0.071981	31.7	9.9	20
68	47	0.149393	0.0743995	32.2	20	36
69	46	0.155552	0.0657923	32.6333	19.5	39
70	34	0.13865	0.0623275	33.0667	14.0333	25
71	40	0.147675	0.0676292	33.4667	16.5	25
72	48	0.170196	0.0683606	33.9	20.5333	36
73	23	0.165158	0.061709	34.4	10.1667	19
74	41	0.154955	0.0649608	34.8667	16.9333	25
75	26	0.167622	0.0648832	35.3	10.9667	22
76	53	0.17093	0.0736587	35.7333	24	40
77	53	0.189351	0.0743726	36.1	24	38
78	53	0.185262	0.07394	36.5	24	38
79	58	0.168656	0.0738386	36.9667	26.8667	45
80	58	0.147096	0.0729369	37.3667	26.8667	44
81	58	0.148946	0.0774564	37.7667	26.8667	43
82	57	0.146906	0.0785658	38.1	26.2	41
83	60	0.136422	0.0725048	38.4667	27.9667	41
84	57	0.168057	0.0797778	38.8	26.2	57
85	59	0.163299	0.0874758	39.1333	27.4	49
86	59	0.15896	0.0690324	39.4667	27.4	42
87	60	0.159372	0.0693454	39.8667	27.9667	47
88	60	0.169881	0.0713848	40.1667	27.9667	45
89	56	0.146571	0.0706556	40.5333	25.5333	27
90	61	0.184519	0.0737093	40.8333	28.5333	45
91	61	0.173895	0.0722868	41.1333	28.5333	50
92	59	0.160051	0.0733801	41.4667	27.4	31
93	47	0.165297	0.0790014	41.7333	20	27
94	59	0.1575	0.0705395	42.0333	27.4	32
95	60	0.182	0.0781527	42.3333	27.9667	36
96	67	0.145999	0.0637056	42.5667	31.7	23
97	65	0.138557	0.0597621	42.8333	30.7333	26
98	33	0.145794	0.0556586	43.0667	13.6333	23
99	58	0.160848	0.0664365	43.2333	26.8667	27
100	73	0.158451	0.0642005	43.4333	34.4	21
101	60	0.12655	0.0551948	43.7	27.9667	25
102	69	0.132942	0.0522189	43.9	32.6333	22
103	76	0.112642	0.0596903	44.1333	35.7333	30
104	74	0.108321	0.0542002	44.4	34.8667	23
105	66	0.122736	0.0581909	44.6	31.2333	24
106	21	0.12639	0.0629736	44.8333	9.63333	23
107	28	0.12415	0.0621453	45.0667	11.4667	23
108	38	0.120127	0.0612572	45.3	15.7333	25
109	68	0.115609	0.0540367	45.5333	32.2	29
110	63	0.135275	0.0546539	45.7667	29.6667	24
111	67	0.132593	0.0594191	46.0667	31.7	25
112	76	0.106027	0.0590549	46.3333	35.7333	22
113	75	0.116896	0.054566	46.6333	35.3	25
114	70	0.0979353	0.0546545	47	33.0667	26
115	60	0.124076	0.0569924	47.3	27.9667	28
116	92	0.138843	0.0514952	47.6333	41.4667	22
117	40	0.135907	0.0549522	47.9667	16.5	26
118	33	0.14292	0.0606332	48.2667	13.6333	24
119	38	0.135174	0.0550565	48.6	15.7333	25
120	33	0.140795	0.0602078	48.8	13.6333	21
121	68	0.136529	0.0645176	49.0333	32.2	25
122	101	0.134764	0.059873	49.3	43.7	23
123	37	0.124529	0.0627089	49.5333	15.3	22
124	33	0.140621	0.060026	49.8	13.6333	27
125	55	0.154415	0.0713312	50.0333	25	32
126	66	0.148674	0.0621121	50.3	31.2333	26
127	52	0.151995	0.0609654	50.5667	23.4667	26
128	39	0.172092	0.0656727	50.8	16.1	30
129	69	0.164845	0.0667432	51.1	32.6333	27
130	69	0.175607	0.0754242	51.3333	32.6333	26
131	80	0.167865	0.0665271	51.6	37.3667	28
132	53	0.158175	0.0663223	51.8667	24	29
133	66	0.18191	0.0682063	52.1667	31.2333	25
134	33	0.168346	0.0696794	52.4667	13.6333	23
135	59	0.186443	0.0738711	52.8333	27.4	24
136	68	0.177546	0.0680574	53.1667	32.2	25
137	94	0.157454	0.0703222	53.4667	42.0333	26
138	41	0.192041	0.0679062	53.7333	16.9333	31
139	39	0.158768	0.0697372	54.1	16.1	26
140	79	0.136651	0.0603697	54.5	36.9667	29
141	54	0.169726	0.0697339	54.8667	24.4667	37
142	41	0.147611	0.0622524	55.2667	16.9333	46
143	55	0.14666	0.0649664	55.6667	25	30
144	43	0.131033	0.0662252	56.1	17.9333	62
145	50	0.165185	0.079904	56.5	22.1667	32
146	52	0.148352	0.062482	56.9333	23.4667	37
147	54	0.139192	0.060467	57.3	24.4667	38
148	68	0.12512	0.0746165	57.6667	32.2	33
