224	101	0.156435	0.102542	106.267	47.4333	7
225	122	0.158876	0.0931521	106.633	52.5	7
226	101	0.164124	0.0923398	107	47.4333	7
227	101	0.157326	0.096981	107.333	47.4333	7
228	123	0.16675	0.0997888	107.667	52.7667	9
229	100	0.177647	0.099739	107.967	47.1333	0
230	123	0.15601	0.0961183	108.233	52.7667	7
231	123	0.149972	0.0961034	108.5	52.7667	7
232	100	0.158661	0.099753	108.767	47.1333	7
233	101	0.177406	0.0991692	109.033	47.4333	7
234	122	0.152071	0.103364	109.333	52.5	9
235	101	0.189966	0.095427	109.6	47.4333	9
236	123	0.194837	0.10367	109.9	52.7667	7
237	123	0.186889	0.10231	110.167	52.7667	7
238	125	0.176805	0.107461	110.433	53.3667	9
239	101	0.178555	0.0935222	110.733	47.4333	7
240	135	0.169775	0.0959162	111.033	56.4333	9
241	131	0.158635	0.0874001	111.4	55.3333	8
242	125	0.15232	0.0880633	111.833	53.3667	9
243	130	0.144102	0.0788729	112.333	55	9
244	107	0.140043	0.0766522	112.733	48.8	7
245	122	0.13811	0.0671567	113.3	52.5	7
246	136	0.146255	0.0602502	113.933	56.8333	7
247	136	0.156482	0.0494905	114.767	56.8333	7
248	106	0.169397	0.0518476	115.767	48.5333	8
249	43	0.162494	0.0550041	116.733	28.8333	7
250	140	0.162549	0.0570595	117.7	58.6667	7
251	40	0.174913	0.0568217	118.6	27.5667	7
252	131	0.198011	0.0573388	119.4	55.3333	7
253	122	0.192434	0.0627655	120.167	52.5	7
254	53	0.218215	0.0555772	120.8	32.4333	7
255	56	0.216013	0.0609501	121.433	33.8333	0
256	101	0.203127	0.0629418	122.1	47.4333	7
257	132	0.193298	0.0710079	122.633	55.6	7
258	122	0.195573	0.0765966	123.167	52.5	7
259	86	0.214056	0.0825689	123.6	42.7	0
260	131	0.211784	0.0859025	124.033	55.3333	7
261	128	0.198612	0.0849842	124.433	54.3333	7
262	122	0.189015	0.0908476	124.8	52.5	0
263	123	0.192818	0.0805129	125.167	52.7667	0
264	104	0.182084	0.0862628	125.533	48.0667	7
265	102	0.211638	0.0840097	125.867	47.7333	7
266	121	0.229864	0.0804692	126.133	52.2	7
267	126	0.231771	0.0762268	126.4	53.7	7
268	123	0.246471	0.0675321	126.733	52.7667	0
269	66	0.257119	0.0592669	127.1	37.6667	7
270	129	0.272008	0.061653	127.467	54.6667	7
271	66	0.291049	0.0477028	127.833	37.6667	7
272	55	0.314981	0.049201	128.2	33.4	7
273	32	0.320089	0.0480923	128.567	23.2333	0
274	32	0.341786	0.048395	128.933	23.2333	0
275	32	0.363995	0.0424755	129.3	23.2333	0
276	32	0.367863	0.0403608	129.667	23.2333	0
277	32	0.382414	0.0387626	130	23.2333	7
278	31	0.328185	0.0440471	130.333	22.7333	7
279	31	0.329649	0.0377755	130.733	22.7333	0
280	174	0.329066	0.0331391	131.067	74.3333	0
281	178	0.313299	0.0372406	131.4	78.4333	0
282	32	0.262132	0.0408148	131.733	23.2333	0
283	180	0.259598	0.0379955	132.1	81.1667	0
284	178	0.236495	0.0374836	132.467	78.4333	0
285	178	0.225821	0.032952	132.8	78.4333	7
286	66	0.220318	0.032909	133.067	37.6667	7
287	32	0.149295	0.0324658	133.367	23.2333	7
288	177	0.150441	0.0357483	133.633	77.0333	7
289	60	0.133579	0.0293829	133.933	35.6	7
290	32	0.135906	0.031872	134.2	23.2333	0
291	145	0.132242	0.0303528	134.533	61.0333	0
292	176	0.133258	0.0305151	134.867	75.9	7
293	53	0.110555	0.0329213	135.3	32.4333	7
294	123	0.107643	0.0337379	136.3	52.7667	0
295	146	0.119758	0.041779	138.867	61.4667	7
296	141	0.14328	0.0386754	140.467	59.2	0
297	69	0.137445	0.0301051	143.033	38.5333	8
298	33	0.159384	0.0297821	145.867	23.7	7
299	177	0.127397	0.0327895	148.267	77.0333	0
300	68	0.147806	0.0245823	150.333	38.2667	7
301	161	0.128084	0.029261	152.433	68.0667	7
302	183	0.149098	0.0322788	154.133	84.2333	7
303	115	0.145436	0.0395192	155.6	50.6333	7
304	107	0.129318	0.035494	157.067	48.8	7
305	177	0.149176	0.0320067	158.467	77.0333	7
306	35	0.163746	0.029289	159.8	24.9	7
307	73	0.138236	0.0262831	161.167	39.5667	7
308	178	0.162472	0.0244176	162.267	78.4333	7
309	161	0.133975	0.027398	163.367	68.0667	0
310	17	0.150867	0.0262249	164.467	14.5333	0
311	11	0.161716	0.0268978	165.467	10.6333	0
312	177	0.135233	0.0246068	166.767	77.0333	0
313	196	0.179232	0.0282165	167.867	95.4667	0
314	180	0.174312	0.0260264	168.9	81.1667	0
315	17	0.233192	0.0206352	169.7	14.5333	0
316	36	0.116712	0.0158966	171.133	25.5	0
317	20	0.120198	0.0198996	172.733	16.6	0
318	31	0.106041	0.0213608	174.467	22.7333	0
319	8	0.134667	0.0276207	176.233	8.53333	0
320	31	0.249905	0.0205821	177	22.7333	0
321	101	0.116346	0.026352	179.267	47.4333	0
322	46	0.299775	0.0291975	179.533	29.9333	7
323	178	0.15769	0.0282014	180.8	78.4333	7
324	94	0.145761	0.0319863	182.2	45.4	0
325	2	0.199044	0.0287442	183	4.33333	0
326	118	0.154968	0.0339137	184.067	51.4	7
327	118	0.169308	0.0360734	185.1	51.4	7
328	114	0.175188	0.0331102	185.867	50.3667	0
329	173	0.158518	0.0344319	186.833	73.7667	7
330	94	0.154211	0.0329664	187.667	45.4	0
331	75	0.134896	0.0395535	188.567	40.0333	7
332	128	0.185676	0.0394909	189.3	54.3333	7
333	173	0.180973	0.0452597	189.933	73.7667	7
334	175	0.193863	0.0421005	190.6	74.9667	7
335	234	0.198647	0.0404788	191.2	109.333	0
336	96	0.207469	0.0427939	191.767	46.0667	7
337	174	0.184521	0.0349798	192.4	74.3333	7
338	174	0.22316	0.0365929	193.067	74.3333	8
339	176	0.197624	0.0317847	193.733	75.9	7
340	174	0.198534	0.0404768	194.433	74.3333	7
341	2	0.21959	0.0390142	194.967	4.33333	0
342	176	0.185788	0.0391822	195.467	75.9	0
343	176	0.211143	0.0417735	195.967	75.9	0
344	11	0.185635	0.0411928	196.4	10.6333	0
345	0	0.199724	0.044451	196.833	0.7	10
346	3	0.23952	0.0519479	197.133	5.13333	10
347	3	0.219989	0.0558728	197.533	5.13333	7
348	20	0.160957	0.0561294	197.967	16.6	7
349	13	0.144511	0.0605328	198.533	11.8667	10
350	0	0.164068	0.0694166	199.167	0.7	22
351	0	0.148272	0.0992577	200.1	0.7	21
352	0	0.158595	0.109375	202.1	0.7	27
353	0	0.156328	0.13755	204.733	0.7	31
354	0	0.153943	0.137855	206.733	0.7	64
355	0	0.161835	0.164117	209.2	0.7	117
356	0	0.182249	0.172422	210.6	0.7	190
357	1	0.189982	0.198796	211.6	3.4	288
358	2	0.179725	0.187475	212.533	4.33333	253
359	3	0.163386	0.184641	213.533	5.13333	227
360	4	0.172333	0.18786	214.367	5.9	208
361	5	0.169201	0.166293	215.167	6.56667	218
362	6	0.180634	0.171625	215.867	7.13333	184
363	7	0.168069	0.161797	216.567	7.73333	183
364	8	0.166707	0.180771	217.333	8.53333	198
365	9	0.1552	0.178342	218.1	9.23333	186
366	11	0.135992	0.150656	218.733	10.6333	171
367	12	0.157436	0.162331	219.467	11.2333	155
368	12	0.172398	0.16818	220.133	11.2333	175
369	13	0.157613	0.171301	220.967	11.8667	172
370	15	0.161123	0.15354	221.8	13.2	175
371	16	0.14861	0.162934	222.733	13.9	205
372	17	0.153115	0.173375	223.533	14.5333	192
373	18	0.167874	0.170585	224.3	15.1667	153
374	19	0.153627	0.182266	225.133	15.9	162
375	20	0.1682	0.177417	226	16.6	174
376	21	0.184371	0.21411	226.833	17.1333	226
377	22	0.189425	0.238235	227.733	17.7333	213
378	23	0.16234	0.196476	228.467	18.3333	198
379	24	0.168081	0.208631	229.233	18.8333	204
380	26	0.171145	0.180187	229.9	20.0333	108
381	26	0.157257	0.173423	230.433	20.0333	132
382	27	0.141618	0.195763	231.267	20.6667	157
383	27	0.152411	0.154479	231.9	20.6667	127
384	29	0.152785	0.163332	232.567	21.8667	148
385	29	0.160533	0.172708	233.2	21.8667	183
386	31	0.157499	0.17592	233.833	22.7333	172
387	32	0.169304	0.167854	234.4	23.2333	208
388	34	0.114766	0.150055	235.5	24.3333	225
389	35	0.124528	0.139654	236.467	24.9	222
390	35	0.156619	0.136847	237.133	24.9	222
391	37	0.13039	0.12891	238.033	26.0667	228
392	38	0.136351	0.131495	238.733	26.6667	221
393	38	0.123868	0.122474	239.267	26.6667	224
394	41	0.119929	0.104416	239.767	28	83
395	40	0.155678	0.104136	240.167	27.5667	123
396	40	0.140981	0.115432	240.433	27.5667	198
397	40	0.124761	0.145805	240.867	27.5667	330
398	41	0.131372	0.129005	241.267	28	248
399	40	0.134426	0.0981915	241.7	27.5667	98
400	40	0.133442	0.0915761	242.167	27.5667	78
401	46	0.156046	0.0954864	242.933	29.9333	79
402	45	0.165876	0.0898704	243.9	29.5333	86
403	48	0.150474	0.0839687	244.7	30.7	77
404	47	0.165921	0.0853365	245.4	30.3	50
405	257	0.179831	0.0778335	246.067	122.633	7
406	254	0.184808	0.0888956	246.833	120.8	9
407	257	0.201393	0.0885052	247.6	122.633	7
408	54	0.167644	0.0947221	248.267	32.9	73
409	56	0.176689	0.0946753	249	33.8333	91
410	56	0.168002	0.0973123	249.6	33.8333	76
411	57	0.173427	0.102399	250.2	34.3	77
412	56	0.177203	0.102313	250.767	33.8333	48
413	58	0.187103	0.0999882	251.2	34.7333	74
414	101	0.169668	0.100706	251.7	47.4333	7
415	61	0.168925	0.0961669	252.233	35.9667	65
416	62	0.165885	0.102601	252.767	36.3333	80
417	62	0.155775	0.0993048	253.233	36.3333	67
418	64	0.171349	0.105596	253.667	36.9667	87
419	65	0.169535	0.0966601	254.1	37.3333	84
420	65	0.182508	0.0977069	254.7	37.3333	64
421	67	0.184088	0.0988957	255.2	37.9667	100
422	67	0.164981	0.0891875	255.6	37.9667	47
423	70	0.182835	0.0977243	255.967	38.8333	132
424	65	0.165984	0.091946	256.233	37.3333	14
425	65	0.169691	0.091111	256.5	37.3333	13
426	126	0.185694	0.0832087	256.8	53.7	7
427	259	0.168506	0.0904856	257.1	123.6	7
428	261	0.179612	0.0884659	257.367	124.433	7
429	260	0.175237	0.0898294	257.633	124.033	7
430	263	0.171792	0.0944358	257.867	125.167	0
431	260	0.179982	0.099066	258.1	124.033	7
432	264	0.172301	0.0892058	258.3	125.533	7
433	263	0.187372	0.0997724	258.5	125.167	7
434	123	0.175578	0.0990718	258.7	52.7667	7
435	123	0.175839	0.0911803	258.9	52.7667	9
436	89	0.164538	0.0983291	259.1	43.6333	7
437	89	0.177407	0.107177	259.3	43.6333	9
438	103	0.183891	0.10154	259.467	48	10
439	89	0.170971	0.108776	259.633	43.6333	10
440	87	0.186291	0.104685	259.8	43	13
441	88	0.190943	0.106193	259.967	43.3333	9
442	123	0.200236	0.104306	260.133	52.7667	11
443	88	0.173979	0.104033	260.3	43.3333	20
444	87	0.180451	0.109014	260.467	43	25
445	86	0.186004	0.104071	260.633	42.7	32
446	101	0.184589	0.103801	260.8	47.4333	7
447	86	0.185338	0.108168	260.967	42.7	23
448	89	0.171746	0.103887	261.133	43.6333	16
449	88	0.184161	0.1072	261.267	43.3333	27
450	89	0.179859	0.104071	261.433	43.6333	18
451	104	0.180857	0.103326	261.567	48.0667	9
452	86	0.172576	0.102455	261.733	42.7	9
453	88	0.175105	0.10298	261.9	43.3333	14
454	121	0.177579	0.104168	262.033	52.2	7
455	88	0.174979	0.103343	262.167	43.3333	14
456	90	0.171856	0.115474	262.333	44	23
457	105	0.192116	0.0971794	262.467	48.3667	0
458	65	0.176449	0.0997645	262.6	37.3333	8
459	90	0.169357	0.098981	262.733	44	18
460	101	0.175592	0.102825	262.867	47.4333	7
461	237	0.171089	0.099231	263.033	110.167	7
462	123	0.170281	0.0984489	263.2	52.7667	7
463	88	0.170372	0.0956835	263.367	43.3333	9
464	125	0.161001	0.0898824	263.533	53.3667	8
465	226	0.164894	0.0877524	263.7	107	7
466	89	0.160758	0.0889869	263.867	43.6333	10
467	264	0.15338	0.0924437	264.067	125.533	7
468	262	0.169199	0.10153	264.267	124.8	9
469	259	0.164122	0.0934934	264.467	123.6	7
470	259	0.182091	0.0978994	264.667	123.6	7
471	262	0.192535	0.0998478	264.9	124.8	9
472	101	0.190768	0.108713	265.133	47.4333	14
473	105	0.195465	0.108304	265.333	48.3667	11
474	101	0.195596	0.114523	265.567	47.4333	16
475	237	0.220055	0.112194	265.733	110.167	7
476	101	0.224664	0.115386	265.867	47.4333	21
477	101	0.200321	0.125721	266.033	47.4333	27
478	101	0.19131	0.116865	266.233	47.4333	33
479	100	0.204907	0.122651	266.4	47.1333	71
480	101	0.202185	0.115204	266.567	47.4333	64
481	101	0.21207	0.120842	266.733	47.4333	50
482	102	0.193489	0.121583	266.9	47.7333	54
483	102	0.196872	0.13013	267.067	47.7333	66
484	102	0.187406	0.124457	267.233	47.7333	59
485	104	0.196438	0.119149	267.4	48.0667	74
486	102	0.178777	0.105395	267.6	47.7333	46
487	106	0.187818	0.116151	267.8	48.5333	44
488	101	0.185729	0.113399	268	47.4333	24
489	106	0.183269	0.10975	268.167	48.5333	64
490	106	0.186591	0.103995	268.367	48.5333	61
491	104	0.180734	0.11184	268.567	48.0667	20
492	101	0.158152	0.10332	268.767	47.4333	13
493	104	0.181288	0.101838	268.967	48.0667	16
494	111	0.188757	0.0994677	269.133	49.6333	58
495	111	0.168646	0.0958613	269.333	49.6333	76
496	123	0.195499	0.0983968	269.5	52.7667	8
497	123	0.178762	0.0948064	269.667	52.7667	9
498	260	0.193418	0.0953704	269.833	124.033	7
499	228	0.168112	0.0916711	270.033	107.667	10
500	102	0.180763	0.101338	270.233	47.7333	7
501	262	0.165971	0.0974579	270.433	124.8	7
502	262	0.168412	0.0977334	270.633	124.8	9
503	265	0.161892	0.0916794	270.8	125.867	7
504	109	0.156341	0.0962922	271	49.1	13
505	120	0.169104	0.100837	271.167	51.9333	18
506	120	0.172773	0.0945476	271.367	51.9333	18
507	118	0.161661	0.100301	271.533	51.4	55
508	121	0.177989	0.106191	271.733	52.2	23
509	123	0.18288	0.106831	271.933	52.7667	19
510	228	0.204603	0.105873	272.133	107.667	9
511	123	0.199516	0.111966	272.333	52.7667	26
512	121	0.193694	0.109781	272.533	52.2	73
513	228	0.198323	0.117921	272.733	107.667	9
514	123	0.208299	0.117254	272.9	52.7667	30
515	101	0.187653	0.119828	273.1	47.4333	10
516	237	0.181399	0.119059	273.3	110.167	7
517	126	0.195003	0.122644	273.5	53.7	20
518	125	0.201083	0.113942	273.7	53.3667	29
519	119	0.195041	0.119189	273.9	51.6667	17
520	88	0.178933	0.113717	274.1	43.3333	9
521	412	0.199442	0.11395	274.267	250.767	8
522	412	0.213172	0.114418	274.467	250.767	9
523	126	0.18697	0.112985	274.667	53.7	38
524	127	0.177262	0.111247	274.867	54.0333	48
525	127	0.192865	0.10592	275.033	54.0333	47
526	123	0.178318	0.107702	275.233	52.7667	19
527	126	0.182865	0.104981	275.4	53.7	20
528	412	0.192233	0.109277	275.567	250.767	10
529	228	0.197652	0.105759	275.767	107.667	9
530	123	0.206733	0.11159	275.933	52.7667	14
531	228	0.187672	0.104345	276.133	107.667	7
532	430	0.186334	0.11252	276.3	257.867	8
533	432	0.200592	0.108894	276.467	258.3	7
534	430	0.178063	0.109905	276.667	257.867	12
535	434	0.172193	0.113128	276.867	258.7	11
536	427	0.179363	0.105569	277.067	257.1	13
537	425	0.189165	0.11795	277.267	256.5	18
538	431	0.18042	0.115943	277.467	258.1	14
539	430	0.178837	0.122662	277.633	257.867	20
540	431	0.183669	0.115278	277.8	258.1	19
541	435	0.174465	0.109076	278	258.9	10
542	432	0.18541	0.10402	278.167	258.3	11
543	440	0.162342	0.115269	278.367	259.8	10
544	441	0.180874	0.116024	278.533	259.967	9
545	444	0.174747	0.117208	278.767	260.467	7
546	437	0.170015	0.116057	279	259.3	10
547	440	0.195187	0.113184	279.267	259.8	9
548	440	0.1774	0.115461	279.533	259.8	7
549	448	0.194381	0.124123	279.8	261.133	7
550	448	0.204787	0.113861	280	261.133	7
551	412	0.198945	0.11719	280.267	250.767	20
552	444	0.186797	0.115395	280.533	260.467	9
553	412	0.190564	0.116359	280.8	250.767	22
554	411	0.19517	0.110864	281.033	250.2	15
555	444	0.181571	0.114552	281.367	260.467	11
556	445	0.186799	0.105525	281.667	260.633	10
557	411	0.187424	0.104251	281.967	250.2	11
558	443	0.185786	0.113868	282.267	260.3	12
559	412	0.17084	0.101733	282.633	250.767	10
560	443	0.185135	0.102498	282.967	260.3	8
561	443	0.16826	0.0870917	283.367	260.3	9
562	419	0.169009	0.084247	283.867	254.1	30
563	425	0.165949	0.0922267	284.5	256.5	36
564	424	0.178457	0.0957945	285.133	256.233	35
565	425	0.189034	0.0892524	285.633	256.5	20
566	425	0.171783	0.0923828	286.133	256.5	18
567	457	0.165428	0.0868993	286.5	262.467	0
568	454	0.16072	0.0864901	286.833	262.033	8
569	409	0.161234	0.0943194	287.2	249	7
570	446	0.171188	0.0987411	287.533	260.8	9
571	412	0.184912	0.0982229	287.9	250.767	7
572	441	0.183216	0.0919668	288.267	259.967	10
573	443	0.167571	0.0921664	288.633	260.3	11
574	412	0.161434	0.095336	289.033	250.767	8
575	412	0.152184	0.084094	289.5	250.767	7
576	474	0.164478	0.0867674	289.933	265.567	9
577	435	0.146029	0.0855189	290.3	258.9	9
578	472	0.166756	0.0886967	290.7	265.133	11
579	462	0.155317	0.0884536	291.067	263.2	11
580	472	0.14468	0.0819323	291.367	265.133	9
581	470	0.155417	0.0820317	291.6	264.667	9
582	471	0.153873	0.0866719	291.9	264.9	13
583	458	0.159994	0.0879038	292.2	262.6	7
584	460	0.134777	0.0852828	292.5	262.867	11
585	473	0.151684	0.0987516	292.733	265.333	9
586	473	0.157607	0.0875672	293	265.333	7
587	473	0.154933	0.0882974	293.267	265.333	7
588	474	0.16058	0.0838394	293.533	265.567	7
589	478	0.16203	0.0995734	293.867	266.233	7
590	480	0.168697	0.0924375	294.2	266.567	9
591	412	0.158891	0.0996109	294.5	250.767	10
592	478	0.166595	0.0896843	294.867	266.233	7
593	481	0.174834	0.0937739	295.367	266.733	7
594	408	0.167397	0.0828185	295.867	248.267	7
595	478	0.149492	0.0791998	296.367	266.233	7
596	481	0.156525	0.0750663	296.867	266.733	7
597	473	0.140648	0.074992	297.4	265.333	7
598	406	0.152306	0.07726	298	246.833	13
599	252	0.157825	0.0788671	298.567	119.4	9
600	253	0.1742	0.0782125	299.333	120.167	9
601	406	0.163209	0.0750644	300.033	246.833	11
602	263	0.173511	0.070381	300.6	125.167	7
603	406	0.159741	0.0679214	301.133	246.833	7
604	176	0.140681	0.0619008	301.567	75.9	69
605	482	0.127086	0.067767	302.1	266.9	0
606	438	0.128916	0.0569002	302.633	259.467	8
607	412	0.140409	0.0657166	303.2	250.767	7
608	178	0.136773	0.0724901	303.833	78.4333	58
609	178	0.142535	0.0688465	304.367	78.4333	72
610	178	0.121434	0.0689452	304.933	78.4333	81
611	184	0.157017	0.0718096	305.433	85	55
612	179	0.131434	0.070743	306.033	79.9667	64
613	179	0.12103	0.0640144	306.633	79.9667	61
614	185	0.140728	0.076078	307.133	86.0333	28
615	180	0.151234	0.0737227	307.633	81.1667	65
616	407	0.139093	0.0671185	308.133	247.6	10
617	0	0.134013	0.0659481	308.667	0.7	0
618	406	0.135401	0.0639258	309.2	246.833	9
619	407	0.134682	0.0562006	309.667	247.6	7
620	406	0.130771	0.0647091	310.167	246.833	0
621	512	0.148904	0.0616696	310.567	272.533	7
622	258	0.131788	0.0609614	311.033	123.167	7
623	406	0.155271	0.0597592	311.4	246.833	0
624	440	0.13609	0.055648	311.767	259.8	7
625	406	0.135383	0.0547008	312.133	246.833	7
626	434	0.132916	0.0552218	312.5	258.7	7
627	20	0.132572	0.0552994	312.867	16.6	7
628	408	0.147678	0.0478662	313.2	248.267	7
629	176	0.145583	0.0466717	313.567	75.9	7
630	143	0.142029	0.0549865	313.967	60.1333	0
631	406	0.137539	0.0506699	314.333	246.833	7
632	407	0.168348	0.051521	314.633	247.6	0
633	247	0.155123	0.0506737	314.933	114.767	7
634	404	0.130469	0.0501042	315.3	245.4	7
635	478	0.137872	0.0500348	315.633	266.233	7
636	401	0.128932	0.055405	316.033	242.933	7
637	407	0.144243	0.0536823	316.467	247.6	0
638	450	0.135898	0.0546963	316.933	261.433	0
639	8	0.122978	0.0504805	317.567	8.53333	7
640	16	0.160915	0.0455332	318.133	13.9	0
641	359	0.168971	0.0447892	318.7	213.533	0
642	29	0.196262	0.0485667	319.033	21.8667	0
643	0	0.162552	0.0483263	319.6	0.7	0
644	364	0.164161	0.0477939	319.933	217.333	7
645	8	0.147269	0.0513944	320.3	8.53333	7
646	353	0.153005	0.0477009	320.667	204.733	0
647	354	0.126138	0.0517765	321.1	206.733	0
648	351	0.14327	0.049229	321.533	200.1	0
649	360	0.126609	0.062069	321.967	214.367	7
650	351	0.125867	0.04342	322.367	200.1	0
651	353	0.188311	0.0584784	322.533	204.733	7
652	357	0.142967	0.0526119	322.933	211.6	0
653	26	0.186105	0.0527722	323.167	20.0333	0
654	356	0.123216	0.0454289	323.567	210.6	7
655	363	0.20162	0.0500277	323.733	216.567	0
656	13	0.125917	0.0518	324.067	11.8667	0
657	194	0.104344	0.0428454	324.4	94	7
